ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
BWD,Blackwood Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,"-18,799.00","-113,076.00","-27,532.00","-2,918,058.00","-2,844,443.00","-719,166.00","-329,425.00","-522,644.00","-8,591,535.00","-5,133,411.00", , , , , , , , , 
BWF,Blackwall Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,--,"-289,000.00","-39,000.00","-44,000.00","-32,000.00","-51,000.00","-2,027,000.00","-2,001,000.00","-2,339,000.00","-728,000.00","-1,661,000.00","-25,000.00"
BWN,Bowen Energy Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-127,658.00","-2,378,660.00","-3,461,380.00","-116,561.00","-1,034,777.00","-1,608,238.00", , , , , , , , , , 
BWP,BWP Trust,Annual Cash Flow - Payment for Purchase of PPE,0.00,"-35,340,000.00","-49,446,000.00","-114,894,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BWX,BWX Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-873,000.00","-888,000.00","-2,432,000.00","-4,943,000.00","-7,140,000.00","-17,342,000.00", 
BXB,Brambles Limited,Annual Cash Flow - Payment for Purchase of PPE,"-488,800,000.00","-541,700,000.00","-1,543,000,000.00","-1,244,000,000.00","-988,100,000.00","-1,053,300,000.00","-1,088,120,543.00","-808,648,521.00","-922,293,787.00","-872,689,179.00","-621,494,778.00","-755,191,358.00","-984,397,998.00","-1,015,417,789.00","-971,656,050.00","-1,298,697,916.00","-1,474,952,868.00","-1,427,717,108.00","-1,566,635,096.00","-1,753,885,640.00","-1,499,490,018.00","-1,440,808,725.00","-2,427,202,787.00"
BXN,Bioxyne Limited,Annual Cash Flow - Payment for Purchase of PPE,"-39,974.00","-159,954.00","-58,812.00","-41,335.00","-856,795.00","-19,094.00","-58,724.00","-10,398.00","-6,536.00",0.00,--,--,"-2,054.00",--,0.00,--,--,"-3,920.00","-171,402.00","-63,667.00","-33,662.00",--,"-5,787.00"
BXP,Bill Express Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,--,"-20,366,000.00","-28,415,000.00","-22,431,000.00", , , , , , , , , , , , , , , 
BYE,Byron Energy Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,--,--,--,--,--,0.00,0.00,--,"-10,850.00","-13,730,710.00","-16,541,424.00","-7,177,375.00","-5,660,032.00","-32,609,050.00","-28,003,112.00","-78,637,435.00","-46,610,791.00", 
BYH,Bryah Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-1,253,142.00","-1,817,774.00","-918,521.00","-1,314,236.00", 
BYI,Beyond International Limited,Annual Cash Flow - Payment for Purchase of PPE,"-69,110.00","-784,000.00","-435,000.00","-552,000.00","-266,000.00","-627,000.00","-880,000.00","-1,813,000.00","-729,000.00","-2,501,000.00","-1,951,000.00","-1,492,000.00","-1,253,000.00","-1,793,000.00","-2,746,000.00","-1,961,000.00","-2,430,000.00","-1,264,000.00","-1,097,000.00","-1,103,000.00",0.00,"-1,444,000.00","-1,294,000.00"
BYL,Brierty Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,"-7,347,897.00","-2,380,349.00","-2,760,267.00","-4,302,736.00","-4,744,037.00","-1,796,015.00","-1,712,378.00","-2,966,466.00","-1,285,388.00","-274,779.00", , , , , 
BZL,Braziron Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , ,"-40,932.00","-104,809.00",--,--,--,--, , , , , , , 
C1X,Cosmos Exploration Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , , ,--, 
C29,C29 Metals Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , , ,--, 
C6C,Copper Mountain Mining Corporation,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-22,383,080.00","-24,691,601.00","-35,505,194.00","-126,893,455.00", 
C79,Chrysos Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , , , ,"-27,076,000.00"
CA8,CoAssets Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,"-25,276.00","-148,505.00","-374,961.00", , , 
CAA,Capral Limited,Annual Cash Flow - Payment for Purchase of PPE,"-30,628,000.00","-26,751,000.00","-43,727,000.00","-64,977,000.00","-39,324,000.00","-12,790,000.00","-11,516,000.00","-20,750,000.00","-6,470,000.00","-2,571,000.00","-2,976,000.00","-5,468,000.00","-4,552,000.00","-3,601,000.00","-3,213,000.00","-3,771,000.00","-4,306,000.00","-6,176,000.00","-10,454,000.00","-5,285,000.00","-3,986,000.00","-9,549,000.00", 
CAD,Caeneus Minerals Ltd,Annual Cash Flow - Payment for Purchase of PPE,"-1,960,000.00","-982,340.00","-841,832.00","-1,869,942.00","-3,925,188.00","-7,496,664.00","-5,464,274.00","-16,325,703.00","-14,379,091.00","-7,564,501.00","-2,500.00",0.00,"-43,355.00","-129,904.00","-60,779.00","-53,413.00","-387,455.00","-1,208,615.00","-1,452,055.00","-621,758.00","-213,481.00","-758,730.00", 
CAD1,Carillon Development Limited ,Annual Cash Flow - Payment for Purchase of PPE,"-1,960,000.00","-873,000.00","-840,000.00","-1,974,815.00","-3,925,188.00","-7,496,664.00","-5,464,274.00","-16,325,703.00","-14,379,091.00","-7,564,501.00","-2,500.00",0.00,"-43,355.00","-129,904.00", , , , , , , , , 
CAE,Cannindah Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,--,"-357,839.00","-1,970,563.00","-8,007,187.00","-21,095,096.00","-289,379.00","-1,403,367.00","-690,932.00","-595,212.00","-572,247.00","-421,844.00","-546,433.00","-531,856.00","-449,445.00","-809,261.00","-335,048.00","-124,161.00","-755,541.00", 
CAF,Centrepoint Alliance Limited,Annual Cash Flow - Payment for Purchase of PPE, ,--,"-172,167.00","-243,683.00","-124,385.00","-59,000.00","-748,000.00","-777,000.00","-540,000.00","-180,000.00","-124,000.00","-390,000.00","-444,000.00","-439,000.00","-2,428,000.00","-1,224,000.00","-516,000.00","-575,000.00","-337,000.00","-1,347,000.00","-210,000.00","-70,000.00","-368,000.00"
CAG,Cape Range Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-418,843.00","-459,519.00","-201,813.00","-206,718.00", 
CAG1,Cape Range Limited,Annual Cash Flow - Payment for Purchase of PPE,"-714,169.00","-158,209.00","-5,344.00","-6,624.00","-3,311.00","-190,000.00", ,--,0.00,"-5,666.00","-27,432.00","-2,176.00",--,--,--, , , , , , , , 
CAI,Calidus Resources Limted,Annual Cash Flow - Payment for Purchase of PPE,"-107,462.00",0.00,0.00,"-9,138.00","-348,776.00","-274,359.00","-8,968.00","-3,888.00","-59,402.00","-78,889.00","-15,575.00","-236,647.00","-19,699.00","-29,101.00","-3,454.00","33,491.00",0.00,"-1,863.00","-6,047,338.00","-6,865,821.00","-6,885,163.00","-55,342,528.00", 
CAI1,Casinos Austria International Limited,Annual Cash Flow - Payment for Purchase of PPE,"-1,323,000.00","-1,021,000.00","-914,000.00","-1,127,000.00", , , , , , , , , , , , , , , , , , , 
CAJ,Capitol Health Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,"-1,066,931.00","-812,938.00","-1,466,273.00","-1,583,714.00","-3,091,110.00","-1,796,730.00","-1,835,699.00","-1,792,628.00","-3,074,751.00","-6,983,515.00","-8,166,000.00","-7,184,000.00","-6,791,000.00","-14,747,000.00","-12,165,000.00","-7,642,000.00","-13,168,000.00"
CAL,CITIC Australia Trading Limited,Annual Cash Flow - Payment for Purchase of PPE, ,--,"-169,000.00","-410,000.00","-262,000.00","-125,000.00","-314,000.00","-435,000.00", , , , , , , , , , , , , , , 
CAM,Clime Capital Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,0.00,0.00,0.00,0.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CAN,Cann Group Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , ,--,"-329,446.00","-5,579,380.00","-25,325,174.00","-34,362,408.00","-16,270,000.00","-45,164,000.00"
CAQ,CAQ Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , ,"-525,516.00","-770,032.00","-311,990.00","-141,521.00",0.00,"-65,084.00","-323,122.00","-308,042.00",--,0.00,0.00,"-432,242.00","-47,876.00","-212,572.00","-169,421.00","-44,275.00","-16,738.00", 
CAR,Carsales.com Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , ,--,"-2,474,000.00","-2,889,000.00","-8,107,000.00","-3,086,000.00","-1,808,000.00","-1,741,000.00","-4,321,000.00","-2,864,000.00","-8,762,000.00","-8,960,000.00","-33,588,000.00","-33,307,000.00","-48,273,000.00"
CAT,Catapult Group International Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-2,957,599.00","-5,543,660.00","-10,725,000.00","-14,428,000.00","-14,863,000.00","-13,173,000.00","-9,946,066.00","-27,468,591.00"
CAT1,Catuity Inc.,Annual Cash Flow - Payment for Purchase of PPE,"-202,741.00","-173,249.00","-195,148.00","-382,798.00","-92,212.00","-3,902,100.00","-195,152.00", , , , , , , , , , , , , , , , 
CAU,Cronos Australia Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-120,201.00","-60,185.00","-376,837.00"
CAV,Carnavale Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-844,067.00","-3,766,488.00","-2,852,571.00","-6,289,528.00","-3,944,130.00","-747,043.00","-26,228.00","-411,537.00","-1,022,994.00","-858,917.00","-232,197.00","-194,235.00","-1,786,539.00","-757,897.00","-1,961,294.00", 
CAY,Canyon Resources Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , ,"-180,455.00","-1,730,552.00","-4,377,455.00","-2,054,971.00","-1,523,559.00","-717,470.00","-547,970.00","-267,487.00","-395,583.00","-4,498,816.00","-4,454,292.00","-5,023,404.00", 
CAZ,Cazaly Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , ,"-639,793.00","-95,537.00","-15,894.00","-17,113.00","989,954.00","163,631.00","322,943.00","1,865,955.00","1,367,070.00","-2,011.00","1,334,531.00",0.00,0.00,"52,500.00","18,037.00","104,177.00","18,965,760.00","-1,688,701.00", 
CBA,Commonwealth Bank of Australia,Annual Cash Flow - Payment for Purchase of PPE,"-2,518,000,000.00","1,295,000,000.00","-405,000,000.00","-143,000,000.00","-3,020,000,000.00","1,761,000,000.00","-475,000,000.00","-1,244,000,000.00","-949,000,000.00","-1,469,000,000.00","-747,000,000.00","-976,000,000.00","-1,169,000,000.00","-1,106,000,000.00","-913,000,000.00","-1,128,000,000.00","-1,768,000,000.00","-1,097,000,000.00","-980,000,000.00","-640,000,000.00","-1,592,000,000.00","-767,000,000.00","-977,000,000.00"
CBC,CBG Capital Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,0.00,--,--,--,--, , , 
CBC1,China Convergent Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE,"-8,080,000.00","-5,106,000.00","-1,410,000.00", , , , , , , , , , , , , , , , , , , , 
CBD,CBD Energy Limited,Annual Cash Flow - Payment for Purchase of PPE,"-92,000.00","-386,132.00","-569,746.00","-4,434.00","-173,530.00","-326,399.00","-115,914.00","-1,158,045.00","-1,606,484.00","-2,414,116.00","-823,283.00","-1,332,017.00","-591,000.00","-275,000.00", , , , , , , , , 
CBE,Cobre Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-1,185,527.00","-2,166,141.00", 
CBH,Coolabah Metals Limited,Annual Cash Flow - Payment for Purchase of PPE,"-355,944.00","-1,739,394.00","-2,071,771.00","-4,039,172.00","-24,076,000.00","-24,615,000.00","-25,582,000.00","-65,515,000.00","-153,879,000.00","-14,823,000.00","-27,434,000.00", , , , , , , , , , ,--, 
CBH1,CBH Resources Limited,Annual Cash Flow - Payment for Purchase of PPE,"-355,944.00","-1,739,394.00","-2,071,771.00","-4,039,172.00","-24,076,000.00","-24,615,000.00","-25,582,000.00","-65,515,000.00","-153,879,000.00","-14,823,000.00","-27,434,000.00", , , , , , , , , , , , 
CBI,Cambooya Investments Limited,Annual Cash Flow - Payment for Purchase of PPE,0.00,0.00, , , , , , , , , , , , , , , , , , , , , 
CBK,CB Australia Limited,Annual Cash Flow - Payment for Purchase of PPE,"9,091.00","-2,471,024.00","-21,058.00","-35,767.00","-276,398.00","-88,953.00","-235,484.00","-1,167,000.00","-637,000.00",0.00,0.00,--,--, , , , , , , , , , 
CBL,Control Bionics Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-2,453,360.00","-3,052,803.00", , , ,--,"-53,398.00","-147,743.00"
CBL1,CBL Corporation Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , ,--,"-2,453,360.00","-3,052,803.00", , , , , , 
CBM,Cambrian Mining Plc,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,"-2,816,000.00", , , , , , , , , , , , , , , , 
CBO,Cobram Estate Olives Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , ,--, ,"-36,712,000.00"
CBR,Carbon Revolution Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , ,--,"-26,922,000.00","-23,849,000.00","-32,973,000.00"
CBR2,Constellation Brands Inc.,Annual Cash Flow - Payment for Purchase of PPE, , ,--,"-118,227,618.00","-136,344,058.00","-260,322,580.00","-179,487,943.00","-243,654,822.00","-151,912,106.00","-199,256,275.00","-121,024,834.00", , , , , , , , , , , , 
CBS1,Cadbury Schweppes plc ,Annual Cash Flow - Payment for Purchase of PPE,"-325,038,090.00", , , , , , , , , , , , , , , , , , , , , , 
CBT,Canbet Limited,Annual Cash Flow - Payment for Purchase of PPE,"-13,146,000.00","-1,373,157.00","-492,061.00","-7,037,733.00","-1,283,024.00", , , , , , , , , , , , , , , , , , 
CBX,Cape Alumina Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,--,"-3,258,833.00","-5,560,343.00","-1,021,567.00","-2,750,346.00","-1,993,694.00","-301,510.00", , , , , , , , 
CBY,Canterbury Resources Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , ,--,"-3,236,946.00","-3,068,791.00","-1,050,291.00", 
CCA,Change Financial Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , ,--,"-562,887.00","-1,115,444.00","-392,005.00","-116,944.00",0.00,"-938,431.00","-2,079,105.00"
CCC,Continental Coal Limited,Annual Cash Flow - Payment for Purchase of PPE,0.00,0.00,"-6,635.00",-153.00,0.00,"-2,871.00","-19,273.00",--,"-207,078.00","-92,027.00","-21,382,598.00","-24,238,504.00","-14,547,940.00","-27,728,000.00","-7,587,000.00","-233,000.00", , , , , , , 
CCC-NZ1,Cavotec MSL Holdings Limited,Annual Cash Flow - Payment for Purchase of PPE, ,--,"-23,439.00","-177,691.00","-369,139.00","-263,319.00","-206,085.00","-13,665,383.00","-42,837,727.00","-7,558,283.00","-14,604,894.00", , , , , , , , , , , , 
CCD,Caledon Resources PLC,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , ,"-11,644,000.00","-7,567,000.00","-5,412,000.00", , , , , , , , , , , , 
CCE,Carnegie Clean Energy Limited,Annual Cash Flow - Payment for Purchase of PPE,"-431,313.00","-11,984.00","-720,907.00","-4,006.00","-64,304.00","-18,441.00","-103,637.00","-78,307.00","-904,554.00","-139,974.00","-32,313.00","-29,995.00","-40,989.00","-4,530,817.00","-21,733,506.00","-11,054,134.00","-3,813,011.00","-9,576,906.00","-11,522,189.00","-1,748,862.00","-679,209.00","-1,308,557.00","-1,011,400.00"
CCG,Comms Group Ltd,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , ,--,"-821,045.00","-469,499.00","-507,528.00","-547,648.00","-745,522.00"
CCJ,County International Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , ,--,"-7,603,726.00","-2,166,511.00","-214,162.00","-212,459.00",0.00,0.00,--,--,--,0.00, 
CCK,CCK Financial Solutions Limited,Annual Cash Flow - Payment for Purchase of PPE,"-188,685.00","-116,984.00","-37,367.00","-27,027.00","-17,693.00","-18,764.00","-40,705.00","-117,487.00","-59,884.00","-43,621.00","-83,894.00","-35,661.00","-14,324.00", , , , , , , , , , 
CCL,Coca-Cola Amatil Limited,Annual Cash Flow - Payment for Purchase of PPE,"-231,600,000.00","-160,500,000.00","-96,500,000.00","-166,200,000.00","-210,500,000.00","-304,100,000.00","-281,000,000.00","-300,500,000.00","-278,300,000.00","-307,600,000.00","-372,800,000.00","-361,200,000.00","-615,100,000.00","-397,000,000.00","-285,300,000.00","-266,200,000.00","-303,200,000.00","-312,200,000.00","-339,700,000.00","-234,800,000.00","-209,800,000.00", , 
CCP,Credit Corp Group Limited,Annual Cash Flow - Payment for Purchase of PPE,--,"-72,810.00","-98,087.00","-204,522.00","-519,423.00","-1,180,897.00","-1,310,956.00","-2,322,389.00","-1,977,000.00","-903,000.00","-62,746,000.00","-95,863,000.00","-1,879,000.00","-726,000.00","-1,556,000.00","-864,000.00","-1,970,000.00","-1,261,000.00","-1,481,000.00","-1,894,000.00","-3,145,000.00","-2,783,000.00","-3,820,000.00"
CCQ,Contango Capital Partners Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , ,0.00,"-43,000.00",0.00,0.00,0.00, , , , , , , , , , , 
CCR,Credit Clear Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , , , , , , , , , , , , , , , ,--,"-571,000.00","-1,433,000.00"
CCU,Cobar Consolidated Resources Limited,Annual Cash Flow - Payment for Purchase of PPE, , , , , , ,--,"-2,611,477.00","-1,288,132.00","-758,210.00","-2,439,630.00","-8,391,290.00","-46,724,074.00","-57,605,851.00", , , , , , , , , 
CCV,Cash Converters International,Annual Cash Flow - Payment for Purchase of PPE,"-359,849.00","-266,533.00","-348,933.00","-197,001.00","-180,428.00","-625,060.00","-606,008.00","-894,428.00","-760,159.00","-1,504,176.00","-9,136,969.00","-9,512,366.00","-11,944,588.00","-7,609,813.00","-6,350,270.00","-10,581,396.00","-8,709,253.00","-7,421,000.00","-9,641,000.00","-7,373,000.00","-4,173,000.00","-3,592,000.00","-1,897,000.00"
