ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
BUY,Bounty Oil & Gas NL,Annual Per Share Statistics - EPS Bef. Abs, ,-0.14,-4.81,-4.46,-5.46,-1.85,0.35,-0.04,-0.57,1.08,-0.25,-0.03,0.28,-0.18,0.12,-1.15,-0.46,-0.04,-0.22,-0.29,-0.33,-0.27, 
BVA,Bravura Solutions Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,3.21,4.23,1.10,1.15,-3.39,-3.25,0.86,0.28, , , , , , , , , 
BVR,Bellavista Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
BVS, Bravura Solutions Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,7.79,12.62,15.01,16.46,14.01,12.06
BWA,Bank of Western Australia Limited,Annual Per Share Statistics - EPS Bef. Abs,27.16,25.96,27.78, , , , , , , , , , , , , , , , , , , , 
BWD,Blackwood Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,-2.47,-2.09,-2.52,-6.70,-23.57,-7.47,-1.23,-1.17,-2.27,3.51, , , , , , , , , 
BWF,Blackwall Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,-5.98,3.56,8.10,5.60,5.70,6.24,13.54,5.20,7.19,4.80,2.51
BWN,Bowen Energy Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-1.88,-1.54,-6.46,-13.75,-1.73,-1.16, , , , , , , , , , 
BWP,BWP Trust,Annual Per Share Statistics - EPS Bef. Abs,9.58,9.23,9.75,10.54,11.40,12.01,24.96,68.66,0.23,-3.74,22.18,17.97,13.40,20.78,24.34,32.84,48.34,34.84,28.50,26.37,32.79,40.97,75.75
BWX,BWX Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,14.08,14.60,17.00,7.69,12.21,17.07, 
BXB,Brambles Limited,Annual Per Share Statistics - EPS Bef. Abs,122.27,16.54,32.90,19.52,10.49,28.83,28.82,107.49,47.82,40.18,37.31,30.62,38.15,44.40,86.23,48.59,50.17,14.97,63.53,131.34,42.15,47.44,60.83
BXN,Bioxyne Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.44,-6.10,-8.22,-8.53,-5.63,-3.75,-1.42,-1.08,-0.75,-0.09,0.03,0.00,-3.59,-3.95,0.65,0.10,0.11,-0.32,-0.22,-0.20,-0.09,-0.07,-0.04
BXP,Bill Express Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,--,2.46,1.64,1.31, , , , , , , , , , , , , , , 
BYE,Byron Energy Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,1.32,26.11,22.94,-12.92,-32.90,23.67,19.63,13.36,-3.79,-6.05,-3.71,-19.85,-2.58,0.30,1.18,0.01,0.75, 
BYH,Bryah Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-1.55,-0.93,-0.89,-1.29, 
BYI,Beyond International Limited,Annual Per Share Statistics - EPS Bef. Abs,-5.81,4.04,-39.46,0.27,3.56,4.25,5.26,7.38,8.49,7.28,8.40,8.67,14.39,15.77,13.00,9.59,8.67,-12.18,-1.15,-4.31,-10.42,1.30,5.67
BYL,Brierty Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-1.37,6.15,4.55,0.09,8.58,9.28,8.98,2.45,-41.14,-2.28, , , , , 
BZL,Braziron Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,-1.10,-1.18,-6.62,-0.88,-0.46,-1.48, , , , , , , 
C1X,Cosmos Exploration Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
C29,C29 Metals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , ,--, 
C6C,Copper Mountain Mining Corporation,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-13.48,-12.97,18.65,53.79, 
C79,Chrysos Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , , , ,-4.55
CA8,CoAssets Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,-3.58,1.07,0.99, , , 
CAA,Capral Limited,Annual Per Share Statistics - EPS Bef. Abs,36.61,0.10,11.71,-1.70,-76.15,-38.85,-13.05,-17.06,-58.40,-27.54,1.74,-2.06,-2.83,-12.50,0.56,-0.53,3.02,2.54,1.34,-0.88,157.49,252.01, 
CAD,Caeneus Minerals Ltd,Annual Per Share Statistics - EPS Bef. Abs,-12.40,-11.87,-2.39,-1.10,-0.63,-0.46,-0.35,-1.24,0.47,-11.72,-0.76,-0.36,10.76,-0.05,-0.74,-0.23,-0.08,-0.13,-0.08,-0.16,-0.02,-0.07, 
CAD1,Carillon Development Limited ,Annual Per Share Statistics - EPS Bef. Abs,-12.40,-11.87,-2.59,-1.10,-0.63,-0.46,-0.35,-1.24,0.47,-11.72,-0.76,-0.36,10.76,-0.05, , , , , , , , , 
CAE,Cannindah Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,--,-2.15,-1.06,-2.12,-0.61,-17.60,-1.12,4.56,-2.22,-0.83,-0.78,-0.84,-0.97,-0.80,-0.92,-1.09,-0.72,1.33, 
CAF,Centrepoint Alliance Limited,Annual Per Share Statistics - EPS Bef. Abs, ,4.80,6.60,3.49,5.74,7.30,6.68,4.45,-10.14,-32.68,0.42,-16.21,-17.91,-8.03,3.20,4.14,2.94,4.41,-4.25,-1.06,-1.35,1.28,3.63
CAG,Cape Range Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-0.77,-8.97,-1.73,-1.01, 
CAG1,Cape Range Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.34,-12.82,-1.55,-0.59,-0.54,-1.06, ,0.00,-0.35,-0.23,-0.45,-1.75,-1.07,-2.25,-0.87, , , , , , , , 
CAI,Calidus Resources Limted,Annual Per Share Statistics - EPS Bef. Abs,-4.92,-6.13,-3.02,-0.70,-2.02,-0.48,-1.66,-0.43,-0.27,-0.23,-0.15,-0.16,-0.15,-0.12,-0.11,-0.05,0.01,-1.94,-0.27,-0.09,-1.09,-1.62, 
CAI1,Casinos Austria International Limited,Annual Per Share Statistics - EPS Bef. Abs,6.18,7.55,4.46,5.67, , , , , , , , , , , , , , , , , , , 
CAJ,Capitol Health Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-1.03,-1.72,0.09,-0.37,0.24,0.32,0.67,0.94,1.68,0.81,-0.90,-0.69,-1.36,3.50,0.11,1.17,1.04
CAL,CITIC Australia Trading Limited,Annual Per Share Statistics - EPS Bef. Abs, ,3.20,2.71,6.44,7.07,10.28,10.34,14.60, , , , , , , , , , , , , , , 
CAM,Clime Capital Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,1.30,2.75,18.28,31.18,-41.60,1.84,21.11,7.23,0.07,7.35,4.99,-1.91,-2.46,4.98,8.85,7.21,-5.85,19.10,-8.52
CAN,Cann Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-4.95,-3.77,-7.82,-11.91,-9.75,-7.90
CAQ,CAQ Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,-0.81,-0.32,-3.51,-3.09,-1.32,-0.56,-0.99,-1.10,-1.12,-0.19,0.08,-0.41,-0.35,-0.26,-0.36,-0.30,-0.18, 
CAR,Carsales.com Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , ,--,18.64,24.95,30.63,35.50,40.20,43.18,45.40,45.35,76.26,35.00,46.80,52.63,56.93
CAT,Catapult Group International Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,-4.17,-4.94,-8.63,-9.99,-6.61,-4.04,-6.03,-19.83
CAT1,Catuity Inc.,Annual Per Share Statistics - EPS Bef. Abs,-97.99,-95.64,-120.41,-8.30,-598.66,-337.58,-285.97, , , , , , , , , , , , , , , , 
CAU,Cronos Australia Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-4.29,-3.15,1.25
CAV,Carnavale Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-2.95,-2.55,-6.20,-6.69,-12.26,-0.70,-0.50,-0.72,-0.28,-0.90,-0.09,-0.10,-0.07,-0.17,-0.07, 
CAY,Canyon Resources Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,-6.60,-8.44,-9.46,-4.13,-3.21,-3.72,-2.84,-1.62,-0.99,-2.16,-1.83,-0.80, 
CAZ,Cazaly Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,-0.23,1.65,-13.92,2.32,1.69,-8.47,-1.45,1.13,-1.53,-1.01,-1.36,-1.06,-1.27,-0.83,-0.75,-0.75,0.51,0.19, 
CBA,Commonwealth Bank of Australia,Annual Per Share Statistics - EPS Bef. Abs,291.26,189.60,209.68,157.70,201.83,303.10,308.08,344.65,362.89,328.59,367.85,411.13,451.59,480.41,536.75,560.14,545.33,577.55,534.31,485.61,544.91,499.32,625.49
CBC,CBG Capital Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,0.05,0.67,3.75,9.52,8.22, , , 
CBC1,China Convergent Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.46,-37.48,-0.58, , , , , , , , , , , , , , , , , , , , 
CBD,CBD Energy Limited,Annual Per Share Statistics - EPS Bef. Abs,-3.26,-9.01,-2.73,-0.58,-0.09,-20.30,0.05,-0.45,-0.32,-1.70,2.77,1.17,-8.68,-2.56, , , , , , , , , 
CBE,Cobre Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-2.93,-2.40, 
CBH,Coolabah Metals Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.04,-4.38,-2.73,-1.43,1.21,1.52,-2.81,5.10,-3.44,-10.93,0.89, , , , , , , , , , ,--, 
CBH1,CBH Resources Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.04,-4.38,-2.73,-1.43,1.21,1.52,-2.81,5.10,-3.44,-10.93,0.89, , , , , , , , , , , , 
CBI,Cambooya Investments Limited,Annual Per Share Statistics - EPS Bef. Abs,7.00,8.69, , , , , , , , , , , , , , , , , , , , , 
CBK,CB Australia Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.02,9.01,-36.20,-23.91,0.17,0.56,-0.57,-1.44,-5.02,-0.46,-0.37,-12.87,11.36, , , , , , , , , , 
CBL,Control Bionics Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,19.57,12.80, , , ,--,-5.66,-7.15
CBL1,CBL Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , ,--,19.57,12.80, , , , , , 
CBM,Cambrian Mining Plc,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,39.94, , , , , , , , , , , , , , , , 
CBO,Cobram Estate Olives Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,--, ,-0.17
CBR,Carbon Revolution Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , ,--,-113.71,-20.57,-20.84
CBR2,Constellation Brands Inc.,Annual Per Share Statistics - EPS Bef. Abs, , ,30.74,373.73,276.56,15.13,19.35,18.14,-33.20,-21.46,50.76, , , , , , , , , , , , 
CBS1,Cadbury Schweppes plc ,Annual Per Share Statistics - EPS Bef. Abs,80.47, , , , , , , , , , , , , , , , , , , , , , 
CBT,Canbet Limited,Annual Per Share Statistics - EPS Bef. Abs,--,-1.50,0.02,0.15,-5.44, , , , , , , , , , , , , , , , , , 
CBX,Cape Alumina Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,--,-3.16,-1.37,-10.25,-1.43,-1.54,-1.34, , , , , , , , 
CBY,Canterbury Resources Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , ,--,-1.50,-1.53,-1.22, 
CCA,Change Financial Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,-30.84,-17.57,-16.82,-8.07,-4.09,-1.26,-1.38
CCC,Continental Coal Limited,Annual Per Share Statistics - EPS Bef. Abs,-9.20,-3.36,-11.03,0.05,-1.20,-6.93,-5.62,2.95,-5.08,-5.31,-2.68,-1.32,-13.40,-6.78,-4.30,-2.34, , , , , , , 
CCC-NZ1,Cavotec MSL Holdings Limited,Annual Per Share Statistics - EPS Bef. Abs, ,-1.87,--,-4.72,0.10,-9.16,-5.30,21.59,34.99,16.02,21.47, , , , , , , , , , , , 
CCD,Caledon Resources PLC,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,4.26,-5.41,-5.40, , , , , , , , , , , , 
CCE,Carnegie Clean Energy Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.62,1.21,-1.33,0.39,0.49,-0.55,-0.51,-1.09,-4.85,-1.99,-0.65,-1.48,-0.47,-0.27,-0.27,-0.28,-0.34,-0.65,-2.36,-1.80,0.00,-0.01,-0.01
CCG,Comms Group Ltd,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,--,-7.38,-17.26,1.39,0.22,-0.19
CCJ,County International Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,--,-1.19,-3.10,-1.60,-11.57,-0.45,-0.45,-0.06,-0.04,-0.03,-0.40, 
CCK,CCK Financial Solutions Limited,Annual Per Share Statistics - EPS Bef. Abs,2.53,-8.56,-4.09,-2.57,-3.18,-1.54,2.01,0.82,-0.58,0.63,-0.69,-3.66,-0.10, , , , , , , , , , 
CCL,Coca-Cola Amatil Limited,Annual Per Share Statistics - EPS Bef. Abs,19.83,56.25,27.59,28.69,36.76,43.48,38.01,42.13,53.27,60.51,66.03,78.40,60.99,10.99,35.90,51.52,32.23,59.76,38.54,51.71,24.85, , 
CCP,Credit Corp Group Limited,Annual Per Share Statistics - EPS Bef. Abs,--,5.44,7.29,10.47,14.89,21.38,35.87,45.63,12.29,25.90,30.50,46.85,58.43,69.76,75.43,83.03,98.36,116.84,135.11,141.92,25.47,130.92,148.89
CCQ,Contango Capital Partners Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,-0.11,-19.68,-25.29,10.52,4.46, , , , , , , , , , , 
CCR,Credit Clear Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , , , , ,--,-3.81,-4.60
CCU,Cobar Consolidated Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-1.30,-0.94,-1.78,-0.49,-1.60,-1.99,-12.92, , , , , , , , , 
CCV,Cash Converters International,Annual Per Share Statistics - EPS Bef. Abs,-2.60,0.31,-10.65,2.05,2.88,2.27,2.88,5.29,6.28,6.77,6.60,7.28,7.75,8.09,5.67,-4.69,-1.09,4.20,4.55,-0.27,-1.70,2.62, 
CCW,Carlovers Carwash Limited,Annual Per Share Statistics - EPS Bef. Abs,0.77,-5.02,-10.25, , , , , , , , , , , , , , , , , , , , 
CCX,City Chic Collective Limited,Annual Per Share Statistics - EPS Bef. Abs,17.56,22.75,14.55,13.32,3.33,-40.30,-5.64,16.41,11.99,11.85,15.95,7.41,-1.46,6.75,6.49,-2.32,-1.14,-4.36,-4.84,8.31,5.02,9.60,9.63
CCZ,Castillo Copper Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,--,-7.71,-5.29,-1.78,-0.58,-1.05,-0.07,-0.24,-0.45,-0.31,-0.25,-0.16, 
CCZ1,Combined Communications Network Limited,Annual Per Share Statistics - EPS Bef. Abs,8.67,3.28, , , , , , , , , , , , , , , , , , , , , 
CD1,CD Private Equity Fund I,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,-3.34,10.97,46.85,10.01,14.19,19.88,43.05,37.36,14.95,29.49
CD2,CD Private Equity Fund II,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , ,-0.01,13.70,54.70,-4.35,11.41,20.59,44.50,38.76,-1.41,41.52
CD3,CD Private Equity Fund III,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , , ,-6.38,0.32,25.50,34.55,30.58,81.49
CDA,Codan Limited,Annual Per Share Statistics - EPS Bef. Abs, , , ,6.85,10.56,10.00,5.24,6.94,0.62,7.41,8.77,13.28,14.10,25.94,5.20,7.07,8.75,24.55,23.36,25.51,35.47,50.08,55.71
CDB,Condor Blanco Mines Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , ,-3.39,-2.84,-1.98,-0.78,-0.93,-1.92,-0.93, , , , , 
CDC,China Dairy Corporation Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,--,6.47,7.44, , , , , 
CDC1,Child Care Centres Australia Limited,Annual Per Share Statistics - EPS Bef. Abs, , ,16.25,1.23,1.55, , , , , , , , , , , , , , , , , , 
CDD,Cardno Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,5.43,20.71,31.37,37.29,42.00,43.82,43.86,56.29,61.73,56.20,52.04,-88.32,-79.19,1.79,-2.97,-9.78,12.71,7.88,"1,304.91"
CDE,Coeur d'Alene Mines Corporation ,Annual Per Share Statistics - EPS Bef. Abs,-141.07, , , , , , , , , , , , , , , , , , , , , , 
CDF,Commonwealth Diversified Share Fund,Annual Per Share Statistics - EPS Bef. Abs,16.18,9.65,-5.87,-2.28,22.70,31.08,32.97,20.07,0.00, , , , , , , , , , , , , , 
CDG,Cleveland Mining Company Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-3.67,-10.47,111.39,-2.69,-3.06,-6.60,-4.93,-3.31, , , , , , , 
CDH,Chongherr Investments Ltd,Annual Per Share Statistics - EPS Bef. Abs,-0.35,-0.26,-1.14,0.07,0.48,0.64,0.62,0.15,-1.12,-0.07,0.14,0.21,-0.36,-0.45,-1.66,0.02,0.19,-0.80,0.05,-0.33, , , 
CDI,Challenger Diversified Property Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , ,11.50,7.27,-8.15,2.13,5.86,4.45,19.04, , , , , , , , , 
CDL,Canada Land Limited,Annual Per Share Statistics - EPS Bef. Abs,-2.72,-1.37,-2.28,-7.34,-9.94,1.05,1.47,1.87,1.59,1.40,1.24,-0.07,-0.82, , , , , , , , , , 
CDM,Cadence Capital Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,34.47,-17.88,-13.77,13.40,47.82,8.31,15.34,13.78,9.55,-11.63,13.53,13.53,-18.31,-3.48,25.02,-1.51
CDO,Cadence Opportunities Fund Limited,Annual Per Share Statistics - EPS Bef. Abs,31.25,17.03,20.09,27.76,32.90,48.93,38.37,21.58, , , , , , , , , , , , , ,--,-11.61
CDO1,Colorado Group Limited,Annual Per Share Statistics - EPS Bef. Abs,31.25,17.03,20.09,27.76,32.90,48.93,38.37,21.58, , , , , , , , , , , , , , , 
CDP,Carindale Property Trust,Annual Per Share Statistics - EPS Bef. Abs,24.09,15.78,16.35,17.57,18.43,21.16,107.58,97.31,60.63,17.45,27.16,27.69,111.56,36.44,102.63,79.49,70.55,63.29,38.56,27.21,-153.87,56.31,92.99
CDR,Codrus Minerals Limited,Annual Per Share Statistics - EPS Bef. Abs,0.00,7.18,6.99,10.48,6.49,14.35,12.45,-2.37, , , , , , , , , , , , ,--,-232.72, 
CDR1,Commander Communications Limited,Annual Per Share Statistics - EPS Bef. Abs,0.00,7.18,6.99,10.48,6.49,14.35,12.45,-2.37, , , , , , , , , , , , , , , 
CDT,Castle Minerals Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,-6.01,-6.21,-5.10,-3.34,-4.02,-5.17,-3.99,-1.84,-1.19,-0.60,-0.36,0.01,-0.79,-0.22,-0.33,-0.31, 
CDU,CuDeco Limited,Annual Per Share Statistics - EPS Bef. Abs,-0.70,-0.77,-2.19,-0.22,-0.24,-0.59,-2.98,-30.34,0.89,-0.07,-7.70,-2.47,0.44,-2.07,-2.12,-53.74,-42.25,-34.94, , , , , 
CDV,Cardinal Resources Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , ,--, ,-1.21,-4.22,-13.58,-3.82,-5.55,-7.13,-10.23,-7.12,-7.85, , 
CDX,Cardiex Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,-4.72,-5.18,-3.79,-1.69,-1.22,-2.55,-1.48,1.82,-1.71,-0.88,-2.42,-1.97,-1.01,-0.49,-0.46,-0.64, 
CDX1,CDS Technologies Limited,Annual Per Share Statistics - EPS Bef. Abs,-10.90,-14.53,3.05,12.52,14.10,14.67,12.22,"1,557.05", , , , , , , , , , , , , , , 
CE1,Calima Energy Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-5.91,-12.74,-8.01,-7.50,-2.78,-2.16,-0.58,-1.30,-2.34,-0.11,-0.58,-0.36,-0.09,-0.30,-8.36, 
CEG,CEC Group Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , ,18.04,-0.68,20.86,25.43,-29.32,-28.38,-2.67, , , , , , , , , , , , 
CEH,China Education Limited,Annual Per Share Statistics - EPS Bef. Abs,2.00,-22.20,-1.56,-0.98,-0.26,0.72,-4.42,1.18, , , , , , , , , , , , , , , 
CEL,Challenger Exploration Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , ,-2.37,-1.47,-1.78,-3.07,-3.89,-2.62,-0.38,-0.37,-0.29,-0.22,0.00,-1.31,-0.35,0.09, 
CEL1,Channel E Limited ,Annual Per Share Statistics - EPS Bef. Abs,-8.15, , , , , , , , , , , , , , , , , , , , , , 
CEN,Contact Energy Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-2.77,32.83,13.16,27.64,23.58,24.71,28.04,34.34,16.06,-8.67,19.97,16.91,46.02,17.05,24.57,23.28
CEN1,Contact Energy Limited,Annual Per Share Statistics - EPS Bef. Abs,12.30,18.65, , , , , , , , , , , , , , , , , , , , , 
CEN2,Central Australian Phosphate Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , ,--,-2.77,-6.83,-7.94,-1.79,-0.97,-1.02,-0.37, , , , , , , , , 
CEP,Centro Properties Group,Annual Per Share Statistics - EPS Bef. Abs,24.34,25.10,26.40,28.65,29.12, , , , , , , , , , , , , , , , , , 
CEQ,Central Equity Limited,Annual Per Share Statistics - EPS Bef. Abs,36.90,25.75,28.95,40.43,39.25,29.65, , , , , , , , , , , , , , , , , 
CER,Centro Retail Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,50.94,39.83,-44.88,-117.10,4.98,15.60, , , , , , , , , , , 
CETF,VanEck FTSE China A50 ETF,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , ,-141.73,"-1,069.89","1,750.27","-1,741.01", , ,"1,405.51", 
CEU,ConnectEast Group,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,--,0.00,0.00,-0.68,-25.43,-1.49,-0.26, , , , , , , , , , , 
CEW,Cranswick Premium Wines Limited,Annual Per Share Statistics - EPS Bef. Abs,16.12,6.15,-51.91, , , , , , , , , , , , , , , , , , , , 
CEY,Centennial Coal Company Limited,Annual Per Share Statistics - EPS Bef. Abs,3.71,22.82,33.07,27.03,36.86,23.93,5.93,1.10,91.11,19.51,13.44, , , , , , , , , , , , 
CF1,Complii Fintech Solutions Ltd,Annual Per Share Statistics - EPS Bef. Abs, ,0.00,5.54,-8.33,-63.53,-10.48,-17.20,-0.01,-0.14,-4.31,-3.40,-2.34,-2.01,-2.98,-0.37,-0.26,-0.22,-0.40,-0.29,-0.30,-0.07,-2.38,0.03
CFG,Challenger Financial Services Group,Annual Per Share Statistics - EPS Bef. Abs,-0.46,2.34,0.96,2.32, , , , , , , , , , , , , , , , , , , 
CFI,Colonial First Private Capital Limited,Annual Per Share Statistics - EPS Bef. Abs,14.61,-11.44,0.59,1.22,3.48,4.64,5.94,11.07, , , , , , , , , , , , , , , 
CFK,CFK Childcare Centres Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , ,1.22,-6.12,-14.54,-23.54, , , , , , , , , , , , , , 
CFO,CFOAM Limited,Annual Per Share Statistics - EPS Bef. Abs, , , , , , , , , , , , , , , , ,--,-2.89,-4.58,-7.25,-4.36,-0.53,-0.86
CFT,Colonial First State Property Trust Group,Annual Per Share Statistics - EPS Bef. Abs,8.89,17.47,17.58, , , , , , , , , , , , , , , , , , , , 
