ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
BEI,Babcock & Brown Environmental Investments Limited,Annual Ratio Analysis - Market Cap.($),6966015.75,4906498.05,23683405.38,22119968.80,10921734.60,26232900.54,317099280.00,100525863.00, , , , , , , , , , , , , , , 
BEL,Bentley Capital Limited,Annual Ratio Analysis - Market Cap.($),38942213.00,31153770.40,25312300.00,16550440.53,13824485.62,12850930.29,16311514.41,15494038.17,10863218.61,20759494.85,15842119.70,15971736.44,11002581.15,10635828.45,11084410.65,9724027.43,10180988.14,7612791.80,7232152.21,5709593.85,3349628.39,7308280.13,4719930.92
BEM,BlackEarth Minerals NL,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,5470695.00,5352924.99,3864287.71,19878605.54, 
BEN,Bendigo and Adelaide Bank Limited,Annual Ratio Analysis - Market Cap.($),416222957.04,769451178.39,858819872.00,1053764876.13,1328352991.56,1389096338.28,1827948588.90,2217377504.80,3037469362.78,2167435520.70,2955979974.10,3252550300.00,2980548501.06,4148919190.48,5514484875.40,5597501918.50,4452121497.60,5309607621.12,5272776334.04,5692440318.06,3720762156.95,5722403865.22,5124714693.06
BET,Betmakers Technology Group Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,18791086.47,37180384.02,15643151.40,18607049.68,241629499.15,869716902.45,307515107.32
BEX,BikeExchange Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,68121548.38, 
BEZ,Besra Gold Inc,Annual Ratio Analysis - Market Cap.($), , , , , , , , , ,0.00,201030938.35,108469263.50, ,18947563.70, , , , , , ,0.00, , 
BFC,Beston Global Food Company Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,148928831.32,97496072.33,77580276.72,53197904.04,50051577.14,113761045.08, 
BFG,Bell Financial Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,480300403.53,125949471.96,283386311.91,245077487.88,157071944.65,119426602.54,181736134.30,111637911.07,153689726.00,190818713.12,198211168.50,270213335.70,381685298.12,583753985.36,598187463.02, 
BFL,BSP Financial Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,1995055020.00, 
BGA,Bega Cheese Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00, ,242395200.00,391814280.00,741438020.00,660770990.00,863732980.00,1142459430.00,1371257550.00,1021648520.00,954244650.00,1782473030.00,819149340.00
BGD,Barton Gold Holdings Limited,Annual Ratio Analysis - Market Cap.($),19608154.85,19412286.56,9565183.73,10260698.30,46556048.70,61171496.10,308905301.10,239850010.00,67452273.42,50589415.06,60743922.24,39788990.75,12709727.60,12157130.74,8841549.63,4368191.45,13374523.51, , , ,0.00,35123343.80, 
BGF,Ballarat Goldfields NL,Annual Ratio Analysis - Market Cap.($),6732775.53, ,3128180.50,20387722.00,47427610.68,202446290.61,332683101.80, , , , , , , , , , , , , , , , 
BGG,Blackgold International Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,196168612.20,168720760.00,159840651.96,73704300.63,51504232.00,34632141.26, , , , , , 
BGH,Bligh Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , ,0.00,6322286.52,2090386.62,2779651.64,1857335.20,2264802.24,8767691.35,10006923.54, , , , 
BGL,Bellevue Gold Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,0.00,5745600.00,2886556.00,1215392.00,1701548.80,2099548.80,47139294.50,14410845.90,2358138.42,995346.48,1393485.07,2243510.58,11891023.14,67796085.51,350722176.00,725624834.86,815848025.25, 
BGL2,Bigair Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,0.00,12528300.00,7420485.40,2761110.85,5226845.46,16593489.53,46739612.64,60883972.88,98382633.00,157313829.40,107518259.37,107301094.74, , , , , , 
BGN,BresaGen Limited,Annual Ratio Analysis - Market Cap.($),46209798.05,54432367.33,38658477.60,17167046.40,14169625.60,6452407.19,11274608.00, , , , , , , , , , , , , , , , 
BGO,Ballarat South Gold Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , ,0.00, , , , , , , , , , , , , , 
BGP,Briscoe Group Australasia Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , ,834603210.00,704686410.00,866535150.00,894313320.00,1077172492.00
BGT,Bio-Gene Technology Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,21074537.71,11610683.73,19645115.88,26117670.69,19933895.28
BHD,Benjamin Hornigold Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,0.00,17150221.11,17150221.11,5072600.61,7488124.71,5314153.02
BHG,Beauty Health Group Limited,Annual Ratio Analysis - Market Cap.($),12875616.38,4493509.19,4996613.96,10805757.28,10766225.88,11929113.36,11929113.36,28662780.72,31542780.72,31542780.72,31542780.72,30864.36,30864.36,118312.92,118312.92,135952.92, , , , , , , 
BHL,Boyuan Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,97792078.50,89213826.00,44606913.00,32597359.50, , 
BHL1,Bidvest Plc,Annual Ratio Analysis - Market Cap.($),568676341.00,589244241.00,848736709.92,779264875.65, , , , , , , , , , , , , , , , , , , 
BHP,BHP Group Limited,Annual Ratio Analysis - Market Cap.($),35184491509.75,62583175560.30,62041069131.00,53394020734.43,78032260999.21,109918661798.55,174000000000.00,202610017000.00,244260306502.60,193197471098.24,210443948279.70,233128628020.80,167399636840.40,166967679926.61,191988768468.10,143851900000.00,99292600000.00,123942720000.00,180536840000.00,208187280000.00,181177560000.00,245667060000.00,208820831587.50
BHU,Beacon Hill Resources Plc,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , ,133300098.36, , , , , , , , , , 
BHYB,Betashares Australian Major Bank Hybrids Index ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,13078000.00, 
BID,Bill Identity Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,7166160.18,5080568.57,392537.16,261691.44,4973959.30,298557.91,7256451.00,39255900.29,84190380.90,80391234.83,84615798.80,13904449.87
BIG,Big Un Limited,Annual Ratio Analysis - Market Cap.($), , , , ,7405430.55,6550011.90,7280330.75,6902257.57,57283714.84,19919929.10,15802732.30,10029631.01,3344772.50,1537915.84,2691352.72,8939054.54,12227579.70,144534412.40, , , , , 
BILL,iShares Core Cash ETF,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , ,10009000.00,197008840.00,449646810.00,560275800.00,437312310.00, 
BIM,Bindi Metals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,0.00, 
BIN,Bingo Industries Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , ,0.00,645650000.00,1111887691.56,1483560038.70,1405636625.55, , 
BIO,Biome Australia Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,0.00,14993239.28
BIQ,"BuildingIQ, Inc",Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,8006779.26,13569386.74,9968953.00,5978767.18,7184429.41, , 
BIR,Bir Financial Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,37260000.00,15263037.40,4861620.12,6306406.63,8899763.33,4609302.52,5359780.90,1798558.46,674459.42,16861.94,447000.00,240001.11,8531288.85,1300005.92,2356260.73, 
BIR1,Burswood Limited,Annual Ratio Analysis - Market Cap.($),261351748.45,321900170.40,354450283.44,407278427.64,656779140.58, , , , , , , , , , , , , , , , , , 
BIS,Bisalloy Steel Group Limited,Annual Ratio Analysis - Market Cap.($), , ,0.00,137909131.24,75901369.18,118692086.69,70957867.40,89166520.00,56466642.78,28233396.75,36797514.05,24892435.98,60608112.60,36797782.65,12096489.35,23313234.02,16751453.74,18116784.80,38616948.39,44751957.00,42238746.51,55161421.20,79579864.13
BIT,Biotron Limited,Annual Ratio Analysis - Market Cap.($),0.00,19202625.00,22419512.50,19857282.50,12170592.50,9074071.50,17499995.18,22435891.25,15666534.75,9735671.78,8035854.02,15536336.34,23971179.12,18720349.41,23971179.12,37050363.75,18825919.74,7845996.32,9545925.20,39316586.76,51943020.76,32990837.51,42817895.49
BIV,Blue Capital Limited,Annual Ratio Analysis - Market Cap.($),0.00, ,0.00,0.00,52373589.40,144381428.16,124852892.67,26742408.00,19738444.00,2546896.00,3258986.58, , , , , , , , , , , , 
BKA,Buka Minerals Limited,Annual Ratio Analysis - Market Cap.($),23426667.04,12775000.20,12775000.20,12035105.62,49865704.56,37399278.42, , , , , , , , , , , , , , , , , 
BKG,Booktopia Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,362172507.84,30788123.18
BKI,BKI Investment Company Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,167802441.38,211888289.34,281237842.80,383416610.40,354979244.68,413850150.00,479258250.91,511664722.47,493781380.79,633518287.38,862375599.47,926673247.49,945503833.84,1001910170.16,1106099888.05,1147180563.49,1018686675.33,1197184203.90,1233503889.12
BKL,Blackmores Limited,Annual Ratio Analysis - Market Cap.($),86255193.00,97575302.50,99751821.62,95673746.32,158504850.00,205518597.90,221211049.60,329697548.88,265370564.80,262429968.00,371904927.30,447072596.40,440468726.25,457227538.86,465484262.40,1296471856.68,2263213246.84,1650921342.88,2454793207.50,1560973454.01,1455942538.85,1422784680.93,1367903116.80
BKM,BKM Management Limited,Annual Ratio Analysis - Market Cap.($),3626437.94,2007402.46,4546148.13,1738171.40,3472007.10,2354554.26,2689354.26,2199782.48,4202141.76,2029618.56,3501089.25,2562630.93,1626775.10,1979239.76,1259619.88,1259619.88,1522536.54,1822036.54,3644073.09,3644073.09, , , 
BKN,Bradken Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,296995760.11,550251769.60,1134977408.50,912217179.00,546992775.87,998981956.80,1288225751.76,875186461.44,729427253.22,649903546.20,245424102.31,171027249.00, , , , , , 
BKR,Broadcast Production Services Limited,Annual Ratio Analysis - Market Cap.($),9855429.78,13727205.77,9773449.88,15203144.25,23195179.24,23558195.76,21948442.28,31357004.25,25861446.80,16809940.42, , , , , , , , , , , , , 
BKT,Black Rock Mining Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,3490518.54,8309155.33,5323991.85,25837037.45,14791243.89,7215240.92,3922714.26,10140367.21,3683166.96,1868546.50,1941273.09,6235068.36,18836710.40,24072490.27,17749388.04,49186271.48,30818241.69,118896984.22, 
BKW,Brickworks Limited,Annual Ratio Analysis - Market Cap.($),528870254.00,770583060.00,836444860.00,1037981968.00,1198684760.00,1394594895.88,1590979334.12,1791344538.00,1579037037.20,1715810444.25,1738856026.24,1460916596.70,1490430063.30,1809293935.68,2116957642.80,2211211822.20,2235519184.14,1968197061.60,2327781796.98,2508677549.50,2448480828.37,3676215610.00, 
BKY,Berkeley Energia Limited,Annual Ratio Analysis - Market Cap.($), , , ,0.00,3736530.00,4329178.26,50502527.91,213342559.50,88052940.75,148165534.80,153782060.47,72333783.30,71719309.20,42157430.91,48697557.21,54108396.90,132876425.41,178158538.60,188583820.00,90466250.00,116372250.00,145029920.00, 
BLA,Blue Sky Alternative Investments Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , ,0.00,27338655.12,40682522.50,166109662.00,231734130.00,545566573.80,642407177.36,132185193.97, , , , 
BLD,Boral Limited,Annual Ratio Analysis - Market Cap.($),1192905373.80,1634280362.11,2157200520.00,2918871448.90,3763772855.42,3785751665.28,4801087881.04,5256799679.41,3309404235.95,2413064457.10,2886953450.36,3211674356.00,2237787813.00,3258542698.61,4109365307.25,4470812113.95,4625188498.14,8147706871.80,7655327463.72,6002339450.88,4645227894.42,8428499780.40,2856999005.21
BLE,Blue Ensign Technologies Limited,Annual Ratio Analysis - Market Cap.($),6646315.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00, , , , , , , , , , , , , , 
BLG,Bluglass Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,92439760.74,78272844.02,35097596.73,22093323.55,27582176.84,20626671.46,42744674.70,35968590.12,18508769.82,74387356.68,99439929.16,125492121.60,64856196.16,20643795.78,23677338.00,33166812.28
BLR,Black Range Minerals Limited,Annual Ratio Analysis - Market Cap.($),36868896.18,14118230.42,6533902.82,4063602.30,4063602.30,4425402.92,23234909.77,120395962.80,39272140.57,53869332.25,14675586.65,21413075.54,17659630.80,13341052.41,11873657.76, , , , , , , , 
BLT,Benitec Biopharma Limited,Annual Ratio Analysis - Market Cap.($),6974060.80,3238446.31,2644029.25,44419660.32,69377138.55,19012745.75,6900985.48,32964575.32,21896615.93,8812505.75,13280135.84,25937461.48,16500684.99,16126796.60,132133840.80,79958416.47,14213322.31,25642841.75,34698972.51,14650677.28, , , 
BLU,Blue Energy Limited,Annual Ratio Analysis - Market Cap.($),10225805.80,9495391.10,9057142.28,10956220.50,4528571.14,891105.93,0.00,76687419.38,4890126.00,110311523.40,87410914.56,46239248.38,67218512.85,47856803.32,57049661.85,25101851.21,25101851.21,90209458.68,106998807.01,56997480.76,50497535.49,85048480.83, 
BLU1,BlueFreeway Limited,Annual Ratio Analysis - Market Cap.($), , , , , , ,0.00,144933600.00,4890126.00, , , , , , , , , , , , , , 
BLV,Blossomvale Holdings Ltd,Annual Ratio Analysis - Market Cap.($), , , , ,4965742.67,27305825.85,11400217.84,181393152.39,143441515.14,180707475.96,102332304.29,68412223.39,34490850.97,59184176.26,86926758.88,66971007.19,84174568.67,58369226.45,43008903.70,12288258.20,17203561.48, , 
BLX,Beacon Lighting Group Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00,222525000.00,430151854.00,292613679.12,279841578.90,330087270.56,227983527.20,233722463.40,424310671.40,398628709.71
BLY,Boart Longyear Limited,Annual Ratio Analysis - Market Cap.($), , , , , , ,0.00,3531686955.55,299524800.00,1628009410.00,2081001600.00,1266998900.00,852581250.00,175927675.00,107791050.00,56672782.00,117573125.00,262897950.00,105184860.00,142879280.00,38502285.00,730922400.00, 
BLZ,Blaze Minerals Limited,Annual Ratio Analysis - Market Cap.($),3744002.25,7535002.75,4631501.47,2433500.77,3247425.67,13389094.30,5398991.05,14630362.24,2560313.39,6058349.62,2953795.28,1478248.89,849124.44,2449124.44,4023993.04,1053113.34,8395000.00,3810397.92,8498750.44,4200000.00,3990000.00,11287503.88, 
BMB,Balamara Resources Limited,Annual Ratio Analysis - Market Cap.($),75722407.20,79206629.76,270520663.68,316521561.60, , , ,16521374.98,11092263.05,3692687.17,8115950.74,27448511.27,29860976.30,16200106.59,25626040.35, , , , , , , , 
BME,Black Mountain Energy Ltd,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , , ,0.00, 
BMG,BMG Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , ,6278125.17,5381250.15,13004750.22,12128707.70,6297063.59,3248932.54,3032337.04,11830611.57,3797480.26,5663049.59,3146138.66,511382.82,767074.22,3835371.12,5018482.79,6692788.51,3357419.50,11759591.24, 
BMG1,Battle Mountain Gold Company ,Annual Ratio Analysis - Market Cap.($),0.00, , , , , , , , , , , , , , , , , , , , , , 
BMH,Baumart Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , ,0.00,27110175.18,31843846.54,31843846.54,34738741.68,28948951.40,28948951.40, 
BML,Boab Metals Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,4835835.00,6123150.00,6015720.00,8182755.00,1870464.00,2688792.00,3156408.00,3220888.00,1317636.00,21180608.40,7060202.80,5337832.71,3706828.27,8930637.49,13878627.62,25992941.44,64730477.55, 
BMM,Balkan Mining and Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,16200000.54, , , , , , , , , , , ,0.00, , 
BMM1,Bellamel Mining Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,16200000.54, , , , , , , , , , , , , , 
BMN,Bannerman Energy Ltd,Annual Ratio Analysis - Market Cap.($), , , , , ,3713000.71,23247469.44,382597851.00,364937590.00,226924800.75,53453415.00,62125540.00,35944560.00,18872973.00,22212404.00,18762786.00,19169298.00,25488810.00,55613034.00,46871415.00,39174934.00,196207770.00, 
BMO,Bastion Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , , , , , , , , ,0.00,20370738.24, 
BMR,Ballymore Resources Limited,Annual Ratio Analysis - Market Cap.($),8642129.10,5621728.20,7308246.66, , , , , , , , , , , , , , , , , ,0.00, , 
BMR1,Balmoral Corporation Limited,Annual Ratio Analysis - Market Cap.($),8642129.10,5621728.20,7308246.66, , , , , , , , , , , , , , , , , , , , 
